,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2010
291,1.A.1.bc,QAT,Qatar,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,22328.48574
292,1.A.1.bc,ROU,Romania,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5172.7545580000005
293,1.A.1.bc,RUS,Russian Federation,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,61436.62058
294,1.A.1.bc,SAU,Saudi Arabia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,19270.05662
295,1.A.1.bc,SCG,Serbia and Montenegro,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,512.15981
296,1.A.1.bc,SDN,Sudan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,556.96056
297,1.A.1.bc,SEN,Senegal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,22.16448
298,1.A.1.bc,SGP,Singapore,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4621.95018
299,1.A.1.bc,SLV,El Salvador,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,36.01719936
300,1.A.1.bc,SUR,Suriname,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,30.704124
301,1.A.1.bc,SVK,Slovakia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4941.45465
302,1.A.1.bc,SVN,Slovenia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,14.08671
303,1.A.1.bc,SWE,Sweden,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2490.809602
304,1.A.1.bc,SYR,Syrian Arab Republic,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1465.25247
305,1.A.1.bc,THA,Thailand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,15366.76855
306,1.A.1.bc,TKM,Turkmenistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5105.47158
307,1.A.1.bc,TTO,Trinidad and Tobago,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,8021.52333
308,1.A.1.bc,TUN,Tunisia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,539.87358
309,1.A.1.bc,TUR,Turkey,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,10741.23296
310,1.A.1.bc,TWN,Taiwan_Province of China,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,15842.06112
311,1.A.1.bc,UKR,Ukraine,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,6775.611725
312,1.A.1.bc,URY,Uruguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,350.64714
313,1.A.1.bc,USA,United States,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,263593.2134
314,1.A.1.bc,UZB,Uzbekistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4373.445761
315,1.A.1.bc,VEN,Venezuela,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,36239.89421
316,1.A.1.bc,YEM,Yemen,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1973.169751
317,1.A.1.bc,ZAF,South Africa,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,59766.6391
318,1.A.1.bc,ZMB,Zambia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,36.01728
319,1.A.1.bc,ZWE,Zimbabwe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,60.348
320,1.A.2,ABW,Aruba,Manufacturing Industries and Construction,56.475763254
321,1.A.2,AFG,Afghanistan,Manufacturing Industries and Construction,2034.704557
322,1.A.2,AGO,Angola,Manufacturing Industries and Construction,3184.297044
323,1.A.2,AIA,Anguilla,Manufacturing Industries and Construction,1.103452792
324,1.A.2,ALB,Albania,Manufacturing Industries and Construction,1051.951808
325,1.A.2,ANT,Netherlands Antilles,Manufacturing Industries and Construction,578.7354271
326,1.A.2,ARE,United Arab Emirates,Manufacturing Industries and Construction,63146.08423
327,1.A.2,ARG,Argentina,Manufacturing Industries and Construction,37652.50561
328,1.A.2,ARM,Armenia,Manufacturing Industries and Construction,515.8564085
329,1.A.2,ATG,Antigua and Barbuda,Manufacturing Industries and Construction,27.99293875
330,1.A.2,AUS,Australia,Manufacturing Industries and Construction,92636.8896
331,1.A.2,AUT,Austria,Manufacturing Industries and Construction,18720.01877
332,1.A.2,AZE,Azerbaijan,Manufacturing Industries and Construction,1439.645609
333,1.A.2,BDI,Burundi,Manufacturing Industries and Construction,586.7614470699999
334,1.A.2,BEL,Belgium,Manufacturing Industries and Construction,21815.089367
335,1.A.2,BEN,Benin,Manufacturing Industries and Construction,244.6694855
336,1.A.2,BFA,Burkina Faso,Manufacturing Industries and Construction,1103.9572585
337,1.A.2,BGD,Bangladesh,Manufacturing Industries and Construction,10155.430564999999
338,1.A.2,BGR,Bulgaria,Manufacturing Industries and Construction,4812.620843000001
339,1.A.2,BHR,Bahrain,Manufacturing Industries and Construction,724.0265663
340,1.A.2,BHS,Bahamas,Manufacturing Industries and Construction,280.66962190000004
341,1.A.2,BIH,Bosnia and Herzegovina,Manufacturing Industries and Construction,1608.652171
342,1.A.2,BLR,Belarus,Manufacturing Industries and Construction,4823.211866199999
343,1.A.2,BLZ,Belize,Manufacturing Industries and Construction,896.61995966
344,1.A.2,BMU,Bermuda,Manufacturing Industries and Construction,31.05152679
345,1.A.2,BOL,Bolivia,Manufacturing Industries and Construction,7483.733108
346,1.A.2,BRA,Brazil,Manufacturing Industries and Construction,493252.09075
347,1.A.2,BRB,Barbados,Manufacturing Industries and Construction,548.50243817
348,1.A.2,BRN,Brunei Darussalam,Manufacturing Industries and Construction,434.0662079
349,1.A.2,BTN,Bhutan,Manufacturing Industries and Construction,517.9142402
350,1.A.2,BWA,Botswana,Manufacturing Industries and Construction,570.5051753
351,1.A.2,CAF,Central African Republic,Manufacturing Industries and Construction,103.57348071999999
352,1.A.2,CAN,Canada,Manufacturing Industries and Construction,104977.32132
353,1.A.2,CHE,Switzerland,Manufacturing Industries and Construction,6681.840283
354,1.A.2,CHL,Chile,Manufacturing Industries and Construction,18288.19177
355,1.A.2,CHN,China,Manufacturing Industries and Construction,2949768.9876
356,1.A.2,CIV,Cote d'Ivoire,Manufacturing Industries and Construction,970.9726697
357,1.A.2,CMR,Cameroon,Manufacturing Industries and Construction,1252.4082972
358,1.A.2,COD,Congo_the Democratic Republic of the,Manufacturing Industries and Construction,15794.1053538
359,1.A.2,COG,Congo,Manufacturing Industries and Construction,31.11478452
360,1.A.2,COK,Cook Islands,Manufacturing Industries and Construction,10.36058266
361,1.A.2,COL,Colombia,Manufacturing Industries and Construction,26713.12834
362,1.A.2,COM,Comoros,Manufacturing Industries and Construction,32.18504922
363,1.A.2,CPV,Cape Verde,Manufacturing Industries and Construction,113.48977522300001
364,1.A.2,CRI,Costa Rica,Manufacturing Industries and Construction,6786.408281
365,1.A.2,CUB,Cuba,Manufacturing Industries and Construction,16041.471583999999
366,1.A.2,CYM,Cayman Islands,Manufacturing Industries and Construction,24.81479034
367,1.A.2,CYP,Cyprus,Manufacturing Industries and Construction,713.66549254
368,1.A.2,CZE,Czech Republic,Manufacturing Industries and Construction,16218.468117999999
369,1.A.2,DEU,Germany,Manufacturing Industries and Construction,112498.45820000001
370,1.A.2,DJI,Djibouti,Manufacturing Industries and Construction,128.69127839
371,1.A.2,DMA,Dominica,Manufacturing Industries and Construction,41.71738509
372,1.A.2,DNK,Denmark,Manufacturing Industries and Construction,4756.5620765
373,1.A.2,DOM,Dominican Republic,Manufacturing Industries and Construction,8528.787288
374,1.A.2,DZA,Algeria,Manufacturing Industries and Construction,10829.705240000001
375,1.A.2,ECU,Ecuador,Manufacturing Industries and Construction,5611.250053
376,1.A.2,EGY,Egypt,Manufacturing Industries and Construction,38487.76326
377,1.A.2,ERI,Eritrea,Manufacturing Industries and Construction,18.76591485
378,1.A.2,ESH,Western Sahara,Manufacturing Industries and Construction,37.68463702
379,1.A.2,ESP,Spain,Manufacturing Industries and Construction,44802.019850000004
380,1.A.2,EST,Estonia,Manufacturing Industries and Construction,1336.4927001
381,1.A.2,ETH,Ethiopia,Manufacturing Industries and Construction,4237.333251
382,1.A.2,FIN,Finland,Manufacturing Industries and Construction,32525.433292
383,1.A.2,FJI,Fiji,Manufacturing Industries and Construction,1372.1957886
384,1.A.2,FLK,Falkland Islands (Malvinas),Manufacturing Industries and Construction,4.863400302
385,1.A.2,FRA,France,Manufacturing Industries and Construction,52525.874054
386,1.A.2,GAB,Gabon,Manufacturing Industries and Construction,13939.2692151
387,1.A.2,GBR,United Kingdom,Manufacturing Industries and Construction,46264.033370000005
388,1.A.2,GEO,Georgia,Manufacturing Industries and Construction,579.4527083
389,1.A.2,GHA,Ghana,Manufacturing Industries and Construction,2897.347808
390,1.A.2,GIN,Guinea,Manufacturing Industries and Construction,1028.9570580999998
391,1.A.2,GLP,Guadeloupe,Manufacturing Industries and Construction,159.76105775000002
392,1.A.2,GMB,Gambia,Manufacturing Industries and Construction,88.72271718
393,1.A.2,GNB,Guinea-Bissau,Manufacturing Industries and Construction,143.73364074
394,1.A.2,GNQ,Equatorial Guinea,Manufacturing Industries and Construction,6124.428125
395,1.A.2,GRC,Greece,Manufacturing Industries and Construction,7694.4537
396,1.A.2,GRD,Grenada,Manufacturing Industries and Construction,20.484649278
397,1.A.2,GRL,Greenland,Manufacturing Industries and Construction,162.06405
398,1.A.2,GTM,Guatemala,Manufacturing Industries and Construction,3460.9372080000003
399,1.A.2,GUF,French Guiana,Manufacturing Industries and Construction,631.1473488400001
400,1.A.2,GUY,Guyana,Manufacturing Industries and Construction,3397.8532092
401,1.A.2,HKG,Hong Kong,Manufacturing Industries and Construction,1895.263496
402,1.A.2,HND,Honduras,Manufacturing Industries and Construction,7778.549469
403,1.A.2,HRV,Croatia,Manufacturing Industries and Construction,3051.087052
404,1.A.2,HTI,Haiti,Manufacturing Industries and Construction,1211.3283480999999
405,1.A.2,HUN,Hungary,Manufacturing Industries and Construction,4749.7701426
406,1.A.2,IDN,Indonesia,Manufacturing Industries and Construction,174836.93932
407,1.A.2,IND,India,Manufacturing Industries and Construction,721948.0167
408,1.A.2,IRL,Ireland,Manufacturing Industries and Construction,4012.3271239
409,1.A.2,IRN,Iran. Islamic Republic of,Manufacturing Industries and Construction,84259.76333
410,1.A.2,IRQ,Iraq,Manufacturing Industries and Construction,7545.149943
411,1.A.2,ISL,Iceland,Manufacturing Industries and Construction,493.8926968
412,1.A.2,ISR,Israel,Manufacturing Industries and Construction,3019.197946
413,1.A.2,ITA,Italy,Manufacturing Industries and Construction,46671.5586228
414,1.A.2,JAM,Jamaica,Manufacturing Industries and Construction,2088.459696
415,1.A.2,JOR,Jordan,Manufacturing Industries and Construction,2304.208187
416,1.A.2,JPN,Japan,Manufacturing Industries and Construction,234126.86609999998
417,1.A.2,KAZ,Kazakhstan,Manufacturing Industries and Construction,57467.77866
418,1.A.2,KEN,Kenya,Manufacturing Industries and Construction,8489.929599
419,1.A.2,KGZ,Kyrgyzstan,Manufacturing Industries and Construction,649.5963687
420,1.A.2,KHM,Cambodia,Manufacturing Industries and Construction,3404.9708708
421,1.A.2,KIR,Kiribati,Manufacturing Industries and Construction,7.845507134
422,1.A.2,KNA,Saint Kitts and Nevis,Manufacturing Industries and Construction,9.927217307
423,1.A.2,KOR,Korea. Republic of,Manufacturing Industries and Construction,79222.11784280001
424,1.A.2,KWT,Kuwait,Manufacturing Industries and Construction,10492.454
425,1.A.2,LAO,Lao People's Democratic Republic,Manufacturing Industries and Construction,1630.0642704
426,1.A.2,LBN,Lebanon,Manufacturing Industries and Construction,816.2005406
427,1.A.2,LBR,Liberia,Manufacturing Industries and Construction,376.3595166
428,1.A.2,LBY,Libyan Arab Jamahiriya,Manufacturing Industries and Construction,3491.004428
429,1.A.2,LCA,Saint Lucia,Manufacturing Industries and Construction,63.785923499999996
430,1.A.2,LKA,Sri Lanka,Manufacturing Industries and Construction,7870.668684
431,1.A.2,LSO,Lesotho,Manufacturing Industries and Construction,153.76027957
432,1.A.2,LTU,Lithuania,Manufacturing Industries and Construction,1578.4161715
433,1.A.2,LUX,Luxembourg,Manufacturing Industries and Construction,1234.745162
434,1.A.2,LVA,Latvia,Manufacturing Industries and Construction,2088.4856968
435,1.A.2,MAC,Macao,Manufacturing Industries and Construction,280.192536201
436,1.A.2,MAR,Morocco,Manufacturing Industries and Construction,8388.842824
437,1.A.2,MDA,Moldova. Republic of,Manufacturing Industries and Construction,957.026639
438,1.A.2,MDG,Madagascar,Manufacturing Industries and Construction,1772.2651996
439,1.A.2,MDV,Maldives,Manufacturing Industries and Construction,132.906478956
440,1.A.2,MEX,Mexico,Manufacturing Industries and Construction,65934.77975
441,1.A.2,MKD,Macedonia. the former Yugoslav Republic of,Manufacturing Industries and Construction,1260.872462
442,1.A.2,MLI,Mali,Manufacturing Industries and Construction,480.34415459999997
443,1.A.2,MLT,Malta,Manufacturing Industries and Construction,30.7538
444,1.A.2,MMR,Myanmar,Manufacturing Industries and Construction,4483.43592
445,1.A.2,MNG,Mongolia,Manufacturing Industries and Construction,1622.215684
446,1.A.2,MOZ,Mozambique,Manufacturing Industries and Construction,3698.557156
447,1.A.2,MRT,Mauritania,Manufacturing Industries and Construction,332.8085035
448,1.A.2,MTQ,Martinique,Manufacturing Industries and Construction,336.93213034
449,1.A.2,MUS,Mauritius,Manufacturing Industries and Construction,1351.11254
450,1.A.2,MWI,Malawi,Manufacturing Industries and Construction,3076.8750864000003
451,1.A.2,MYS,Malaysia,Manufacturing Industries and Construction,30672.98989
452,1.A.2,NAM,Namibia,Manufacturing Industries and Construction,238.110074
453,1.A.2,NCL,New Caledonia,Manufacturing Industries and Construction,1268.8196583229999
454,1.A.2,NER,Niger,Manufacturing Industries and Construction,210.98658
455,1.A.2,NGA,Nigeria,Manufacturing Industries and Construction,27463.76905
456,1.A.2,NIC,Nicaragua,Manufacturing Industries and Construction,793.319662
457,1.A.2,NLD,Netherlands,Manufacturing Industries and Construction,24211.135936000002
458,1.A.2,NOR,Norway,Manufacturing Industries and Construction,8123.85492
459,1.A.2,NPL,Nepal,Manufacturing Industries and Construction,6947.704634000001
460,1.A.2,NZL,New Zealand,Manufacturing Industries and Construction,9128.046168
461,1.A.2,OMN,Oman,Manufacturing Industries and Construction,8287.8192
462,1.A.2,PAK,Pakistan,Manufacturing Industries and Construction,80337.51492
463,1.A.2,PAN,Panama,Manufacturing Industries and Construction,2783.380971
464,1.A.2,PER,Peru,Manufacturing Industries and Construction,15505.997753
465,1.A.2,PHL,Philippines,Manufacturing Industries and Construction,23146.116
466,1.A.2,PLW,Palau,Manufacturing Industries and Construction,111.7385937
467,1.A.2,PNG,Papua New Guinea,Manufacturing Industries and Construction,1329.0553486
468,1.A.2,POL,Poland,Manufacturing Industries and Construction,32865.29747
469,1.A.2,PRI,Puerto Rico,Manufacturing Industries and Construction,1.38467959
470,1.A.2,PRK,Korea. Democratic People's Republic of,Manufacturing Industries and Construction,30586.54834
471,1.A.2,PRT,Portugal,Manufacturing Industries and Construction,16166.57493
472,1.A.2,PRY,Paraguay,Manufacturing Industries and Construction,4821.070255
473,1.A.2,PYF,French Polynesia,Manufacturing Industries and Construction,124.08820578699999
474,1.A.2,QAT,Qatar,Manufacturing Industries and Construction,10062.02127
475,1.A.2,REU,Reunion,Manufacturing Industries and Construction,362.911512798
476,1.A.2,ROU,Romania,Manufacturing Industries and Construction,13854.73333
477,1.A.2,RUS,Russian Federation,Manufacturing Industries and Construction,178832.1624
478,1.A.2,RWA,Rwanda,Manufacturing Industries and Construction,333.99023645
479,1.A.2,SAU,Saudi Arabia,Manufacturing Industries and Construction,110844.4631
480,1.A.2,SCG,Serbia and Montenegro,Manufacturing Industries and Construction,5860.930612
481,1.A.2,SDN,Sudan,Manufacturing Industries and Construction,11699.04927
482,1.A.2,SEN,Senegal,Manufacturing Industries and Construction,1040.7708092999999
483,1.A.2,SGP,Singapore,Manufacturing Industries and Construction,9756.6371
484,1.A.2,SHN,Saint Helena,Manufacturing Industries and Construction,0.075794413
485,1.A.2,SLB,Solomon Islands,Manufacturing Industries and Construction,54.239119698
486,1.A.2,SLE,Sierra Leone,Manufacturing Industries and Construction,376.98808131
487,1.A.2,SLV,El Salvador,Manufacturing Industries and Construction,3421.5678829
488,1.A.2,SOM,Somalia,Manufacturing Industries and Construction,805.5830728000001
489,1.A.2,SPM,Saint Pierre and Miquelon,Manufacturing Industries and Construction,6.405532586
490,1.A.2,STP,Sao Tome and Principe,Manufacturing Industries and Construction,21.699716547999998
491,1.A.2,SUR,Suriname,Manufacturing Industries and Construction,150.806358
492,1.A.2,SVK,Slovakia,Manufacturing Industries and Construction,9068.782557
493,1.A.2,SVN,Slovenia,Manufacturing Industries and Construction,2152.7106209999997
494,1.A.2,SWE,Sweden,Manufacturing Industries and Construction,41895.576118
