,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1990
979,1.A.3.d,FLK,Falkland Islands (Malvinas),Water-borne Navigation,0.003845593
980,1.A.3.d,FRA,France,Water-borne Navigation,1016.195601
981,1.A.3.d,GBR,United Kingdom,Water-borne Navigation,3972.59946
982,1.A.3.d,GHA,Ghana,Water-borne Navigation,44.91930144
983,1.A.3.d,GLP,Guadeloupe,Water-borne Navigation,0.376868099
984,1.A.3.d,GRC,Greece,Water-borne Navigation,1794.389848
985,1.A.3.d,GRD,Grenada,Water-borne Navigation,0.034322685
986,1.A.3.d,GUF,French Guiana,Water-borne Navigation,0.174857953
987,1.A.3.d,HKG,Hong Kong,Water-borne Navigation,5.96930417
988,1.A.3.d,HRV,Croatia,Water-borne Navigation,154.5813521
989,1.A.3.d,HUN,Hungary,Water-borne Navigation,217.5072315
990,1.A.3.d,IDN,Indonesia,Water-borne Navigation,2404.559253
991,1.A.3.d,IND,India,Water-borne Navigation,1767.661925
992,1.A.3.d,IRL,Ireland,Water-borne Navigation,84.01675734
993,1.A.3.d,ISL,Iceland,Water-borne Navigation,59.55195903
994,1.A.3.d,ITA,Italy,Water-borne Navigation,1173.659877
995,1.A.3.d,JPN,Japan,Water-borne Navigation,13437.98887
996,1.A.3.d,KAZ,Kazakhstan,Water-borne Navigation,22.09666446
997,1.A.3.d,KEN,Kenya,Water-borne Navigation,6.22289034
998,1.A.3.d,KHM,Cambodia,Water-borne Navigation,8.195262856
999,1.A.3.d,KIR,Kiribati,Water-borne Navigation,0.332509132
1000,1.A.3.d,KNA,Saint Kitts and Nevis,Water-borne Navigation,0.013979884
1001,1.A.3.d,KOR,Korea. Republic of,Water-borne Navigation,5268.516823
1002,1.A.3.d,LAO,Lao People's Democratic Republic,Water-borne Navigation,4.643982285
1003,1.A.3.d,LCA,Saint Lucia,Water-borne Navigation,0.047746881
1004,1.A.3.d,LKA,Sri Lanka,Water-borne Navigation,6.41706
1005,1.A.3.d,LTU,Lithuania,Water-borne Navigation,15.78324813
1006,1.A.3.d,LVA,Latvia,Water-borne Navigation,114.5520232
1007,1.A.3.d,MAC,Macao,Water-borne Navigation,18.77141348
1008,1.A.3.d,MDV,Maldives,Water-borne Navigation,1.870459477
1009,1.A.3.d,MEX,Mexico,Water-borne Navigation,1371.04506
1010,1.A.3.d,MOZ,Mozambique,Water-borne Navigation,77.00472
1011,1.A.3.d,MTQ,Martinique,Water-borne Navigation,0.403787248
1012,1.A.3.d,MUS,Mauritius,Water-borne Navigation,333.88284
1013,1.A.3.d,MYS,Malaysia,Water-borne Navigation,131.80059
1014,1.A.3.d,NCL,New Caledonia,Water-borne Navigation,21.06698856
1015,1.A.3.d,NGA,Nigeria,Water-borne Navigation,109.09002
1016,1.A.3.d,NIC,Nicaragua,Water-borne Navigation,28.87677
1017,1.A.3.d,NLD,Netherlands,Water-borne Navigation,808.10496
1018,1.A.3.d,NOR,Norway,Water-borne Navigation,1997.18082
1019,1.A.3.d,NZL,New Zealand,Water-borne Navigation,239.63778
1020,1.A.3.d,PER,Peru,Water-borne Navigation,239.58396
1021,1.A.3.d,PHL,Philippines,Water-borne Navigation,1798.439358
1022,1.A.3.d,PLW,Palau,Water-borne Navigation,32.51272902
1023,1.A.3.d,PNG,Papua New Guinea,Water-borne Navigation,42.60263688
1024,1.A.3.d,POL,Poland,Water-borne Navigation,267.49493
1025,1.A.3.d,PRT,Portugal,Water-borne Navigation,135.73638
1026,1.A.3.d,PRY,Paraguay,Water-borne Navigation,12.707409
1027,1.A.3.d,PYF,French Polynesia,Water-borne Navigation,16.97419233
1028,1.A.3.d,ROU,Romania,Water-borne Navigation,1012.392
1029,1.A.3.d,RUS,Russian Federation,Water-borne Navigation,14544.3753
1030,1.A.3.d,SEA,Int. Shipping,Water-borne Navigation,370993.7676
1031,1.A.3.d,SEN,Senegal,Water-borne Navigation,62.19669
1032,1.A.3.d,SLB,Solomon Islands,Water-borne Navigation,3.171949171
1033,1.A.3.d,SPM,Saint Pierre and Miquelon,Water-borne Navigation,0.061860206
1034,1.A.3.d,SUR,Suriname,Water-borne Navigation,0.402402835
1035,1.A.3.d,SWE,Sweden,Water-borne Navigation,454.13676
1036,1.A.3.d,TCA,Turks and Caicos Islands,Water-borne Navigation,0.003420261
1037,1.A.3.d,THA,Thailand,Water-borne Navigation,1088.444526
1038,1.A.3.d,TON,Tonga,Water-borne Navigation,1.785556554
1039,1.A.3.d,TUR,Turkey,Water-borne Navigation,778.886122
1040,1.A.3.d,TWN,Taiwan_Province of China,Water-borne Navigation,688.012728
1041,1.A.3.d,USA,United States,Water-borne Navigation,11278.39176
1042,1.A.3.d,VCT,Saint Vincent and the Grenadines,Water-borne Navigation,0.019578298
1043,1.A.3.d,VGB,Virgin Islands_British,Water-borne Navigation,0.012350891
1044,1.A.3.d,VNM,Viet Nam,Water-borne Navigation,22.480056
1045,1.A.3.d,VUT,Vanuatu,Water-borne Navigation,2.036659407
1046,1.A.3.d,WSM,Samoa,Water-borne Navigation,2.458578857
1047,1.A.3.e,ABW,Aruba,Other Transportation,0.951139996
1048,1.A.3.e,ARG,Argentina,Other Transportation,1121.332489
1049,1.A.3.e,ATG,Antigua and Barbuda,Other Transportation,0.774427765
1050,1.A.3.e,AUS,Australia,Other Transportation,23.32635195
1051,1.A.3.e,AUT,Austria,Other Transportation,227.2050281
1052,1.A.3.e,AZE,Azerbaijan,Other Transportation,286.9346476
1053,1.A.3.e,BGR,Bulgaria,Other Transportation,132.5796978
1054,1.A.3.e,BHS,Bahamas,Other Transportation,5.13532591
1055,1.A.3.e,BLR,Belarus,Other Transportation,258.9452794
1056,1.A.3.e,BLZ,Belize,Other Transportation,0.589785295
1057,1.A.3.e,BMU,Bermuda,Other Transportation,1.195275361
1058,1.A.3.e,BRB,Barbados,Other Transportation,2.219607644
1059,1.A.3.e,CAN,Canada,Other Transportation,6760.851643
1060,1.A.3.e,CHE,Switzerland,Other Transportation,28.713102
1061,1.A.3.e,CHN,China,Other Transportation,98.30410854
1062,1.A.3.e,COL,Colombia,Other Transportation,30.19305366
1063,1.A.3.e,CRI,Costa Rica,Other Transportation,988.227114
1064,1.A.3.e,CUB,Cuba,Other Transportation,3.06268835
1065,1.A.3.e,CYM,Cayman Islands,Other Transportation,0.545269651
1066,1.A.3.e,DMA,Dominica,Other Transportation,0.099648786
1067,1.A.3.e,DNK,Denmark,Other Transportation,114.0032286
1068,1.A.3.e,DOM,Dominican Republic,Other Transportation,83.82335237
1069,1.A.3.e,DZA,Algeria,Other Transportation,690.5517805
1070,1.A.3.e,ESP,Spain,Other Transportation,14.94504
1071,1.A.3.e,FLK,Falkland Islands (Malvinas),Other Transportation,0.026845763
1072,1.A.3.e,GEO,Georgia,Other Transportation,97.41560908
1073,1.A.3.e,GLP,Guadeloupe,Other Transportation,2.630884726
1074,1.A.3.e,GRD,Grenada,Other Transportation,0.2396038
1075,1.A.3.e,GUF,French Guiana,Other Transportation,1.220668767
1076,1.A.3.e,HRV,Croatia,Other Transportation,91.77947454
1077,1.A.3.e,HTI,Haiti,Other Transportation,240.6397352
1078,1.A.3.e,IND,India,Other Transportation,133.1084135
1079,1.A.3.e,ITA,Italy,Other Transportation,774.0000077
1080,1.A.3.e,KNA,Saint Kitts and Nevis,Other Transportation,0.0975924
1081,1.A.3.e,LCA,Saint Lucia,Other Transportation,0.333316987
1082,1.A.3.e,LVA,Latvia,Other Transportation,60.94136268
1083,1.A.3.e,MDA,Moldova. Republic of,Other Transportation,39.55259
1084,1.A.3.e,MTQ,Martinique,Other Transportation,2.818805063
1085,1.A.3.e,NZL,New Zealand,Other Transportation,6.312809
1086,1.A.3.e,PLW,Palau,Other Transportation,26.34573673
1087,1.A.3.e,PRY,Paraguay,Other Transportation,28.928195
1088,1.A.3.e,ROU,Romania,Other Transportation,54.7
1089,1.A.3.e,RUS,Russian Federation,Other Transportation,83683.96654
1090,1.A.3.e,SPM,Saint Pierre and Miquelon,Other Transportation,0.431840936
1091,1.A.3.e,SUR,Suriname,Other Transportation,2.809140589
1092,1.A.3.e,SWE,Sweden,Other Transportation,91.54314
1093,1.A.3.e,TCA,Turks and Caicos Islands,Other Transportation,0.023876555
1094,1.A.3.e,TKM,Turkmenistan,Other Transportation,5690.77839
1095,1.A.3.e,TTO,Trinidad and Tobago,Other Transportation,46.6722
1096,1.A.3.e,UKR,Ukraine,Other Transportation,4984.455704
1097,1.A.3.e,URY,Uruguay,Other Transportation,40.95621
1098,1.A.3.e,USA,United States,Other Transportation,44196.87105
1099,1.A.3.e,VCT,Saint Vincent and the Grenadines,Other Transportation,0.136674461
1100,1.A.3.e,VEN,Venezuela,Other Transportation,9.906382
1101,1.A.3.e,VGB,Virgin Islands_British,Other Transportation,0.086220535
1102,1.A.4,ABW,Aruba,Residential and other sectors,36.433830504
1103,1.A.4,AFG,Afghanistan,Residential and other sectors,566.3239242
1104,1.A.4,AGO,Angola,Residential and other sectors,13950.5567493
1105,1.A.4,AIA,Anguilla,Residential and other sectors,0.003085022
1106,1.A.4,ALB,Albania,Residential and other sectors,1825.6937363000002
1107,1.A.4,ANT,Netherlands Antilles,Residential and other sectors,213.0622704
1108,1.A.4,ARE,United Arab Emirates,Residential and other sectors,304.43226
1109,1.A.4,ARG,Argentina,Residential and other sectors,23371.567832
1110,1.A.4,ARM,Armenia,Residential and other sectors,6918.857979
1111,1.A.4,ATG,Antigua and Barbuda,Residential and other sectors,27.43461721
1112,1.A.4,AUS,Australia,Residential and other sectors,19428.33599
1113,1.A.4,AUT,Austria,Residential and other sectors,19578.135857
1114,1.A.4,AZE,Azerbaijan,Residential and other sectors,8916.935835
1115,1.A.4,BDI,Burundi,Residential and other sectors,7016.11399335
1116,1.A.4,BEL,Belgium,Residential and other sectors,26989.25481
1117,1.A.4,BEN,Benin,Residential and other sectors,2716.08341238
1118,1.A.4,BFA,Burkina Faso,Residential and other sectors,11171.61005653
1119,1.A.4,BGD,Bangladesh,Residential and other sectors,39969.369161
1120,1.A.4,BGR,Bulgaria,Residential and other sectors,8372.170987
1121,1.A.4,BHR,Bahrain,Residential and other sectors,125.661731
1122,1.A.4,BHS,Bahamas,Residential and other sectors,244.92333359
1123,1.A.4,BIH,Bosnia and Herzegovina,Residential and other sectors,978.0669272
1124,1.A.4,BLR,Belarus,Residential and other sectors,18697.10185
1125,1.A.4,BLZ,Belize,Residential and other sectors,310.24499846
1126,1.A.4,BMU,Bermuda,Residential and other sectors,41.94184288
1127,1.A.4,BOL,Bolivia,Residential and other sectors,3038.3335753
1128,1.A.4,BRA,Brazil,Residential and other sectors,72862.28557000001
1129,1.A.4,BRB,Barbados,Residential and other sectors,102.49849447999999
1130,1.A.4,BRN,Brunei Darussalam,Residential and other sectors,45.789344979999996
1131,1.A.4,BTN,Bhutan,Residential and other sectors,1704.9848372010001
1132,1.A.4,BWA,Botswana,Residential and other sectors,2014.4564106999999
1133,1.A.4,CAF,Central African Republic,Residential and other sectors,3590.5109347499997
1134,1.A.4,CAN,Canada,Residential and other sectors,87797.32256999999
1135,1.A.4,CHE,Switzerland,Residential and other sectors,16761.960342
1136,1.A.4,CHL,Chile,Residential and other sectors,12145.256311
1137,1.A.4,CHN,China,Residential and other sectors,1311801.2201
1138,1.A.4,CIV,Cote d'Ivoire,Residential and other sectors,9063.7801305
1139,1.A.4,CMR,Cameroon,Residential and other sectors,15784.8328027
1140,1.A.4,COD,Congo_the Democratic Republic of the,Residential and other sectors,31916.9120329
1141,1.A.4,COG,Congo,Residential and other sectors,1632.6423186499999
1142,1.A.4,COK,Cook Islands,Residential and other sectors,3.889103289
1143,1.A.4,COL,Colombia,Residential and other sectors,23217.211807
1144,1.A.4,COM,Comoros,Residential and other sectors,191.311412418
1145,1.A.4,CPV,Cape Verde,Residential and other sectors,139.894845826
1146,1.A.4,CRI,Costa Rica,Residential and other sectors,867.1719218
1147,1.A.4,CUB,Cuba,Residential and other sectors,7744.664466
1148,1.A.4,CYM,Cayman Islands,Residential and other sectors,19.53520541
1149,1.A.4,CYP,Cyprus,Residential and other sectors,184.0373499
1150,1.A.4,CZE,Czech Republic,Residential and other sectors,31336.82917
1151,1.A.4,DEU,Germany,Residential and other sectors,213853.4386
1152,1.A.4,DJI,Djibouti,Residential and other sectors,402.11257909999995
1153,1.A.4,DMA,Dominica,Residential and other sectors,24.312560865000002
1154,1.A.4,DNK,Denmark,Residential and other sectors,10470.578448
1155,1.A.4,DOM,Dominican Republic,Residential and other sectors,3085.2203520000003
1156,1.A.4,DZA,Algeria,Residential and other sectors,6636.136904
1157,1.A.4,ECU,Ecuador,Residential and other sectors,4164.576074
1158,1.A.4,EGY,Egypt,Residential and other sectors,15000.256126
1159,1.A.4,ERI,Eritrea,Residential and other sectors,2098.549309283
1160,1.A.4,ESH,Western Sahara,Residential and other sectors,16.02367558
1161,1.A.4,ESP,Spain,Residential and other sectors,29087.26485
1162,1.A.4,EST,Estonia,Residential and other sectors,2574.212115
1163,1.A.4,ETH,Ethiopia,Residential and other sectors,65603.9548349
1164,1.A.4,FIN,Finland,Residential and other sectors,13113.894994000002
1165,1.A.4,FJI,Fiji,Residential and other sectors,108.37224284999999
1166,1.A.4,FLK,Falkland Islands (Malvinas),Residential and other sectors,4.028876981
1167,1.A.4,FRA,France,Residential and other sectors,130840.85516
1168,1.A.4,GAB,Gabon,Residential and other sectors,2597.5245435
1169,1.A.4,GBR,United Kingdom,Residential and other sectors,99452.89111000001
1170,1.A.4,GEO,Georgia,Residential and other sectors,6811.017719
1171,1.A.4,GHA,Ghana,Residential and other sectors,12225.2869159
1172,1.A.4,GIB,Gibraltar,Residential and other sectors,0.000224
1173,1.A.4,GIN,Guinea,Residential and other sectors,11804.514933400002
1174,1.A.4,GLP,Guadeloupe,Residential and other sectors,128.37085432
1175,1.A.4,GMB,Gambia,Residential and other sectors,584.3194359600001
1176,1.A.4,GNB,Guinea-Bissau,Residential and other sectors,2239.70773182
1177,1.A.4,GNQ,Equatorial Guinea,Residential and other sectors,101.29095508
1178,1.A.4,GRC,Greece,Residential and other sectors,10849.791999000001
1179,1.A.4,GRD,Grenada,Residential and other sectors,8.998461145
1180,1.A.4,GTM,Guatemala,Residential and other sectors,11707.406574
1181,1.A.4,GUF,French Guiana,Residential and other sectors,148.74258946
1182,1.A.4,GUY,Guyana,Residential and other sectors,1057.1187244
1183,1.A.4,HKG,Hong Kong,Residential and other sectors,1322.7037886
1184,1.A.4,HND,Honduras,Residential and other sectors,5427.9824647
1185,1.A.4,HRV,Croatia,Residential and other sectors,7179.316852
1186,1.A.4,HTI,Haiti,Residential and other sectors,6325.42818094
1187,1.A.4,HUN,Hungary,Residential and other sectors,22113.05201
1188,1.A.4,IDN,Indonesia,Residential and other sectors,168607.79553
1189,1.A.4,IND,India,Residential and other sectors,438898.59412
1190,1.A.4,IRL,Ireland,Residential and other sectors,10389.00108
1191,1.A.4,IRN,Iran. Islamic Republic of,Residential and other sectors,53220.768679999994
1192,1.A.4,IRQ,Iraq,Residential and other sectors,6180.945545
1193,1.A.4,ISL,Iceland,Residential and other sectors,714.1847699
1194,1.A.4,ISR,Israel,Residential and other sectors,1427.3678240000002
1195,1.A.4,ITA,Italy,Residential and other sectors,77978.53073
1196,1.A.4,JAM,Jamaica,Residential and other sectors,696.9485617
1197,1.A.4,JOR,Jordan,Residential and other sectors,1049.175546
1198,1.A.4,JPN,Japan,Residential and other sectors,140198.0990216
1199,1.A.4,KAZ,Kazakhstan,Residential and other sectors,3686.979036
1200,1.A.4,KEN,Kenya,Residential and other sectors,24040.3895881
1201,1.A.4,KHM,Cambodia,Residential and other sectors,5009.1113878900005
1202,1.A.4,KIR,Kiribati,Residential and other sectors,2.976485892
1203,1.A.4,KNA,Saint Kitts and Nevis,Residential and other sectors,4.103122704
1204,1.A.4,KOR,Korea. Republic of,Residential and other sectors,70379.482494
1205,1.A.4,KWT,Kuwait,Residential and other sectors,191.2359148
1206,1.A.4,LAO,Lao People's Democratic Republic,Residential and other sectors,2513.64342797
1207,1.A.4,LBN,Lebanon,Residential and other sectors,875.2659655
1208,1.A.4,LBR,Liberia,Residential and other sectors,4177.36481748
1209,1.A.4,LBY,Libyan Arab Jamahiriya,Residential and other sectors,1836.617105
1210,1.A.4,LCA,Saint Lucia,Residential and other sectors,33.28291426
1211,1.A.4,LKA,Sri Lanka,Residential and other sectors,13973.47742
1212,1.A.4,LSO,Lesotho,Residential and other sectors,2244.8366123
1213,1.A.4,LTU,Lithuania,Residential and other sectors,8011.169279
1214,1.A.4,LUX,Luxembourg,Residential and other sectors,1307.04096
1215,1.A.4,LVA,Latvia,Residential and other sectors,5861.618103999999
1216,1.A.4,MAC,Macao,Residential and other sectors,96.17195892900001
1217,1.A.4,MAR,Morocco,Residential and other sectors,6524.840990000001
1218,1.A.4,MDA,Moldova. Republic of,Residential and other sectors,1689.854854
1219,1.A.4,MDG,Madagascar,Residential and other sectors,9079.76406494
1220,1.A.4,MDV,Maldives,Residential and other sectors,14.514223212
1221,1.A.4,MEX,Mexico,Residential and other sectors,53569.88891
1222,1.A.4,MKD,Macedonia. the former Yugoslav Republic of,Residential and other sectors,572.91318
1223,1.A.4,MLI,Mali,Residential and other sectors,4688.6675065399995
1224,1.A.4,MLT,Malta,Residential and other sectors,93.0062
1225,1.A.4,MMR,Myanmar,Residential and other sectors,35294.45628
1226,1.A.4,MNG,Mongolia,Residential and other sectors,1326.41507
1227,1.A.4,MOZ,Mozambique,Residential and other sectors,16245.6629
1228,1.A.4,MRT,Mauritania,Residential and other sectors,1529.20174414
1229,1.A.4,MTQ,Martinique,Residential and other sectors,123.32046887
1230,1.A.4,MUS,Mauritius,Residential and other sectors,268.74212
1231,1.A.4,MWI,Malawi,Residential and other sectors,6497.71035022
1232,1.A.4,MYS,Malaysia,Residential and other sectors,4286.393822
1233,1.A.4,NAM,Namibia,Residential and other sectors,998.8024031
1234,1.A.4,NCL,New Caledonia,Residential and other sectors,104.889707623
1235,1.A.4,NER,Niger,Residential and other sectors,5180.19002
1236,1.A.4,NGA,Nigeria,Residential and other sectors,217695.10765
1237,1.A.4,NIC,Nicaragua,Residential and other sectors,3781.92505
1238,1.A.4,NLD,Netherlands,Residential and other sectors,39777.6055
1239,1.A.4,NOR,Norway,Residential and other sectors,6036.431493
1240,1.A.4,NPL,Nepal,Residential and other sectors,24877.836643
1241,1.A.4,NZL,New Zealand,Residential and other sectors,3279.542282
1242,1.A.4,OMN,Oman,Residential and other sectors,104.68067400000001
1243,1.A.4,PAK,Pakistan,Residential and other sectors,79701.254143
1244,1.A.4,PAN,Panama,Residential and other sectors,1522.93847
1245,1.A.4,PER,Peru,Residential and other sectors,14412.133408
1246,1.A.4,PHL,Philippines,Residential and other sectors,36790.913765
1247,1.A.4,PLW,Palau,Residential and other sectors,175.1113815
1248,1.A.4,PNG,Papua New Guinea,Residential and other sectors,2632.7067383
1249,1.A.4,POL,Poland,Residential and other sectors,53028.34654
1250,1.A.4,PRI,Puerto Rico,Residential and other sectors,195.4968206
1251,1.A.4,PRK,Korea. Democratic People's Republic of,Residential and other sectors,994.6004722
1252,1.A.4,PRT,Portugal,Residential and other sectors,8328.310008
1253,1.A.4,PRY,Paraguay,Residential and other sectors,5397.291023
1254,1.A.4,PYF,French Polynesia,Residential and other sectors,82.007877709
1255,1.A.4,QAT,Qatar,Residential and other sectors,119.96703000000001
1256,1.A.4,REU,Reunion,Residential and other sectors,238.09161239999997
1257,1.A.4,ROU,Romania,Residential and other sectors,16584.04879
1258,1.A.4,RUS,Russian Federation,Residential and other sectors,370042.8941
1259,1.A.4,RWA,Rwanda,Residential and other sectors,7703.95578717
1260,1.A.4,SAU,Saudi Arabia,Residential and other sectors,2598.26489
1261,1.A.4,SCG,Serbia and Montenegro,Residential and other sectors,7205.959288
1262,1.A.4,SDN,Sudan,Residential and other sectors,16094.2346275
1263,1.A.4,SEN,Senegal,Residential and other sectors,2886.07071
1264,1.A.4,SGP,Singapore,Residential and other sectors,1243.94853
1265,1.A.4,SHN,Saint Helena,Residential and other sectors,0.018322902
1266,1.A.4,SLB,Solomon Islands,Residential and other sectors,77.01389862
1267,1.A.4,SLE,Sierra Leone,Residential and other sectors,5767.62190984
1268,1.A.4,SLV,El Salvador,Residential and other sectors,3882.9760225
1269,1.A.4,SOM,Somalia,Residential and other sectors,7873.32519281
1270,1.A.4,SPM,Saint Pierre and Miquelon,Residential and other sectors,16.99800303
1271,1.A.4,STP,Sao Tome and Principe,Residential and other sectors,104.31397439599999
1272,1.A.4,SUR,Suriname,Residential and other sectors,196.15202426
1273,1.A.4,SVK,Slovakia,Residential and other sectors,17141.41557
1274,1.A.4,SVN,Slovenia,Residential and other sectors,2798.18603
1275,1.A.4,SWE,Sweden,Residential and other sectors,14600.831989999999
1276,1.A.4,SWZ,Swaziland,Residential and other sectors,912.42341104
1277,1.A.4,SYC,Seychelles,Residential and other sectors,42.638094487000004
1278,1.A.4,SYR,Syrian Arab Republic,Residential and other sectors,3737.67792
1279,1.A.4,TCA,Turks and Caicos Islands,Residential and other sectors,2.643482214
1280,1.A.4,TCD,Chad,Residential and other sectors,5680.18421328
