,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2019
2444,2.B,AFG,Afghanistan,Chemical Industry,119.4533344
2445,2.B,ARE,United Arab Emirates,Chemical Industry,6310.886961
2446,2.B,ARG,Argentina,Chemical Industry,2508.278404
2447,2.B,ARM,Armenia,Chemical Industry,0.057821
2448,2.B,AUS,Australia,Chemical Industry,3585.470702
2449,2.B,AUT,Austria,Chemical Industry,1690.681522
2450,2.B,AZE,Azerbaijan,Chemical Industry,7.69904
2451,2.B,BEL,Belgium,Chemical Industry,4283.273919
2452,2.B,BGD,Bangladesh,Chemical Industry,1137.466846
2453,2.B,BGR,Bulgaria,Chemical Industry,1407.672741
2454,2.B,BHR,Bahrain,Chemical Industry,1053.925144
2455,2.B,BIH,Bosnia and Herzegovina,Chemical Industry,0.446171
2456,2.B,BLR,Belarus,Chemical Industry,2088.686707
2457,2.B,BRA,Brazil,Chemical Industry,5581.98215
2458,2.B,CAN,Canada,Chemical Industry,13720.60067
2459,2.B,CHE,Switzerland,Chemical Industry,106.848
2460,2.B,CHL,Chile,Chemical Industry,499.4991624
2461,2.B,CHN,China,Chemical Industry,199294.1479
2462,2.B,COL,Colombia,Chemical Industry,113.6871425
2463,2.B,CZE,Czech Republic,Chemical Industry,768.9138068
2464,2.B,DEU,Germany,Chemical Industry,15391.8681
2465,2.B,DNK,Denmark,Chemical Industry,0.096811657
2466,2.B,DZA,Algeria,Chemical Industry,4952.342115
2467,2.B,EGY,Egypt,Chemical Industry,10528.68194
2468,2.B,ESP,Spain,Chemical Industry,3611.173933
2469,2.B,EST,Estonia,Chemical Industry,56.798382
2470,2.B,FIN,Finland,Chemical Industry,924.4930244
2471,2.B,FRA,France,Chemical Industry,6300.256919
2472,2.B,GBR,United Kingdom,Chemical Industry,6600.535997
2473,2.B,GEO,Georgia,Chemical Industry,510.361273
2474,2.B,GNQ,Equatorial Guinea,Chemical Industry,938.6
2475,2.B,GRC,Greece,Chemical Industry,261.596
2476,2.B,HRV,Croatia,Chemical Industry,1043.028277
2477,2.B,HUN,Hungary,Chemical Industry,2337.717663
2478,2.B,IDN,Indonesia,Chemical Industry,15672.47039
2479,2.B,IND,India,Chemical Industry,40706.42722
2480,2.B,IRN,Iran. Islamic Republic of,Chemical Industry,23835.13868
2481,2.B,IRQ,Iraq,Chemical Industry,186.500025
2482,2.B,ISR,Israel,Chemical Industry,450.0
2483,2.B,ITA,Italy,Chemical Industry,4414.809409
2484,2.B,JPN,Japan,Chemical Industry,13630.13014
2485,2.B,KAZ,Kazakhstan,Chemical Industry,762.797809
2486,2.B,KGZ,Kyrgyzstan,Chemical Industry,0.058684
2487,2.B,KOR,Korea. Republic of,Chemical Industry,16739.13816
2488,2.B,KWT,Kuwait,Chemical Industry,3712.5
2489,2.B,LBY,Libyan Arab Jamahiriya,Chemical Industry,996.1600092
2490,2.B,LTU,Lithuania,Chemical Industry,2015.043361
2491,2.B,LVA,Latvia,Chemical Industry,0.125135
2492,2.B,MDA,Moldova. Republic of,Chemical Industry,0.270982
2493,2.B,MEX,Mexico,Chemical Industry,2413.141235
2494,2.B,MKD,Macedonia. the former Yugoslav Republic of,Chemical Industry,0.800001
2495,2.B,MLT,Malta,Chemical Industry,0.0218
2496,2.B,MMR,Myanmar,Chemical Industry,95.0
2497,2.B,MYS,Malaysia,Chemical Industry,8053.99623
2498,2.B,NGA,Nigeria,Chemical Industry,1983.680231
2499,2.B,NLD,Netherlands,Chemical Industry,9220.111633
2500,2.B,NOR,Norway,Chemical Industry,1901.528122
2501,2.B,NZL,New Zealand,Chemical Industry,1429.912035
2502,2.B,OMN,Oman,Chemical Industry,9047.033848
2503,2.B,PAK,Pakistan,Chemical Industry,6082.12488
2504,2.B,PER,Peru,Chemical Industry,44.6
2505,2.B,PHL,Philippines,Chemical Industry,71.00606
2506,2.B,POL,Poland,Chemical Industry,5097.189584
2507,2.B,PRK,Korea. Democratic People's Republic of,Chemical Industry,135.0
2508,2.B,PRT,Portugal,Chemical Industry,360.5638203
2509,2.B,QAT,Qatar,Chemical Industry,12488.74654
2510,2.B,ROU,Romania,Chemical Industry,2582.770618
2511,2.B,RUS,Russian Federation,Chemical Industry,50459.24257
2512,2.B,SAU,Saudi Arabia,Chemical Industry,54770.11581
2513,2.B,SCG,Serbia and Montenegro,Chemical Industry,392.9254461
2514,2.B,SGP,Singapore,Chemical Industry,8794.349443
2515,2.B,SVK,Slovakia,Chemical Industry,1175.389014
2516,2.B,SVN,Slovenia,Chemical Industry,76.0
2517,2.B,SWE,Sweden,Chemical Industry,1285.438873
2518,2.B,SYR,Syrian Arab Republic,Chemical Industry,33.533341
2519,2.B,THA,Thailand,Chemical Industry,12104.61668
2520,2.B,TJK,Tajikistan,Chemical Industry,0.038835
2521,2.B,TKM,Turkmenistan,Chemical Industry,1204.176145
2522,2.B,TTO,Trinidad and Tobago,Chemical Industry,14771.7324
2523,2.B,TUR,Turkey,Chemical Industry,2186.491487
2524,2.B,TWN,Taiwan_Province of China,Chemical Industry,11845.42117
2525,2.B,UKR,Ukraine,Chemical Industry,4653.965305
2526,2.B,USA,United States,Chemical Industry,68071.98043
2527,2.B,UZB,Uzbekistan,Chemical Industry,2935.418855
2528,2.B,VEN,Venezuela,Chemical Industry,3888.500041
2529,2.B,VNM,Viet Nam,Chemical Industry,2805.6
2530,2.B,YEM,Yemen,Chemical Industry,0.0976916
2531,2.B,ZAF,South Africa,Chemical Industry,2871.35
2532,2.B,ZWE,Zimbabwe,Chemical Industry,10.5
2533,2.C,ALB,Albania,Metal Industry,56.58197092
2534,2.C,ARE,United Arab Emirates,Metal Industry,4473.447353
2535,2.C,ARG,Argentina,Metal Industry,1036.946702
2536,2.C,AUS,Australia,Metal Industry,3795.698284
2537,2.C,AUT,Austria,Metal Industry,795.0939355
2538,2.C,AZE,Azerbaijan,Metal Industry,88.7279
2539,2.C,BEL,Belgium,Metal Industry,635.1517479
2540,2.C,BGD,Bangladesh,Metal Industry,204.0
2541,2.C,BGR,Bulgaria,Metal Industry,22.94646452
2542,2.C,BHR,Bahrain,Metal Industry,1572.823778
2543,2.C,BIH,Bosnia and Herzegovina,Metal Industry,365.0009284
2544,2.C,BLR,Belarus,Metal Industry,104.83296
2545,2.C,BOL,Bolivia,Metal Industry,0.624
2546,2.C,BRA,Brazil,Metal Industry,6435.976084
2547,2.C,BTN,Bhutan,Metal Industry,555.6264242
2548,2.C,CAN,Canada,Metal Industry,5972.056033
2549,2.C,CHE,Switzerland,Metal Industry,53.06055965
2550,2.C,CHL,Chile,Metal Industry,116.2521016
2551,2.C,CHN,China,Metal Industry,230285.4488
2552,2.C,CMR,Cameroon,Metal Industry,121.3496352
2553,2.C,COD,Congo_the Democratic Republic of the,Metal Industry,1.2
2554,2.C,COL,Colombia,Metal Industry,93.68273037
2555,2.C,CRI,Costa Rica,Metal Industry,5.512
2556,2.C,CUB,Cuba,Metal Industry,9.19712
2557,2.C,CZE,Czech Republic,Metal Industry,429.7953524
2558,2.C,DEU,Germany,Metal Industry,5104.682214
2559,2.C,DNK,Denmark,Metal Industry,6.25
2560,2.C,DOM,Dominican Republic,Metal Industry,3.64
2561,2.C,DZA,Algeria,Metal Industry,241.9787664
2562,2.C,ECU,Ecuador,Metal Industry,24.27112
2563,2.C,EGY,Egypt,Metal Industry,1036.964532
2564,2.C,ESP,Spain,Metal Industry,2034.377755
2565,2.C,EST,Estonia,Metal Industry,3.84436
2566,2.C,FIN,Finland,Metal Industry,936.9250658
2567,2.C,FRA,France,Metal Industry,2357.233211
2568,2.C,GBR,United Kingdom,Metal Industry,790.3929858
2569,2.C,GEO,Georgia,Metal Industry,406.4766135
2570,2.C,GHA,Ghana,Metal Industry,70.2112
2571,2.C,GRC,Greece,Metal Industry,409.4507539
2572,2.C,GTM,Guatemala,Metal Industry,13.79890807
2573,2.C,HND,Honduras,Metal Industry,4.16
2574,2.C,HRV,Croatia,Metal Industry,4.088443863
2575,2.C,HUN,Hungary,Metal Industry,216.7294341
2576,2.C,IDN,Indonesia,Metal Industry,1547.678124
2577,2.C,IND,India,Metal Industry,16158.22785
2578,2.C,IRL,Ireland,Metal Industry,7.8
2579,2.C,IRN,Iran. Islamic Republic of,Metal Industry,2057.815141
2580,2.C,ISL,Iceland,Metal Industry,1594.5293
2581,2.C,ISR,Israel,Metal Industry,111.324
2582,2.C,ITA,Italy,Metal Industry,1514.843438
2583,2.C,JOR,Jordan,Metal Industry,14.0
2584,2.C,JPN,Japan,Metal Industry,9995.182117
2585,2.C,KAZ,Kazakhstan,Metal Industry,4316.239837
2586,2.C,KEN,Kenya,Metal Industry,1.32
2587,2.C,KOR,Korea. Republic of,Metal Industry,6761.681873
2588,2.C,LBN,Lebanon,Metal Industry,5.4912
2589,2.C,LBY,Libyan Arab Jamahiriya,Metal Industry,24.27956
2590,2.C,LKA,Sri Lanka,Metal Industry,3.10996
2591,2.C,LUX,Luxembourg,Metal Industry,84.77136
2592,2.C,MAR,Morocco,Metal Industry,24.81
2593,2.C,MDA,Moldova. Republic of,Metal Industry,15.68576
2594,2.C,MEX,Mexico,Metal Industry,1493.340676
2595,2.C,MKD,Macedonia. the former Yugoslav Republic of,Metal Industry,248.8502879
2596,2.C,MMR,Myanmar,Metal Industry,14.854126
2597,2.C,MOZ,Mozambique,Metal Industry,918.657728
2598,2.C,MYS,Malaysia,Metal Industry,303.8591396
2599,2.C,NAM,Namibia,Metal Industry,18.75796052
2600,2.C,NGA,Nigeria,Metal Industry,4.51376
2601,2.C,NLD,Netherlands,Metal Industry,822.4509032
2602,2.C,NOR,Norway,Metal Industry,4245.909528
2603,2.C,NZL,New Zealand,Metal Industry,623.6479
2604,2.C,OMN,Oman,Metal Industry,616.32
2605,2.C,PAK,Pakistan,Metal Industry,132.16144
2606,2.C,PER,Peru,Metal Industry,217.5506649
2607,2.C,PHL,Philippines,Metal Industry,80.14481268
2608,2.C,POL,Poland,Metal Industry,960.5592307
2609,2.C,PRK,Korea. Democratic People's Republic of,Metal Industry,1756.911077
2610,2.C,PRT,Portugal,Metal Industry,87.62265
2611,2.C,PRY,Paraguay,Metal Industry,2.6283
2612,2.C,QAT,Qatar,Metal Industry,1081.436413
2613,2.C,ROU,Romania,Metal Industry,724.7318933
2614,2.C,RUS,Russian Federation,Metal Industry,16621.32771
2615,2.C,SAU,Saudi Arabia,Metal Industry,1855.175446
2616,2.C,SCG,Serbia and Montenegro,Metal Industry,115.4016164
2617,2.C,SEN,Senegal,Metal Industry,2.033304
2618,2.C,SGP,Singapore,Metal Industry,30.65228
2619,2.C,SLV,El Salvador,Metal Industry,4.0866
2620,2.C,SVK,Slovakia,Metal Industry,859.756733
2621,2.C,SVN,Slovenia,Metal Industry,149.2385879
2622,2.C,SWE,Sweden,Metal Industry,763.1364069
2623,2.C,SYR,Syrian Arab Republic,Metal Industry,0.2
2624,2.C,THA,Thailand,Metal Industry,187.0608857
2625,2.C,TJK,Tajikistan,Metal Industry,114.69024
2626,2.C,TTO,Trinidad and Tobago,Metal Industry,0.0636
2627,2.C,TUN,Tunisia,Metal Industry,2.0
2628,2.C,TUR,Turkey,Metal Industry,2256.89949
2629,2.C,TWN,Taiwan_Province of China,Metal Industry,1752.347007
2630,2.C,UGA,Uganda,Metal Industry,1.46
2631,2.C,UKR,Ukraine,Metal Industry,4349.016601
2632,2.C,URY,Uruguay,Metal Industry,2.49104
2633,2.C,USA,United States,Metal Industry,9112.334554
2634,2.C,UZB,Uzbekistan,Metal Industry,46.62276297
2635,2.C,VEN,Venezuela,Metal Industry,258.6542134
2636,2.C,VNM,Viet Nam,Metal Industry,1118.016
2637,2.C,ZAF,South Africa,Metal Industry,7471.782398
2638,2.C,ZMB,Zambia,Metal Industry,2.595964
2639,2.C,ZWE,Zimbabwe,Metal Industry,228.7430889
2640,2.D,ABW,Aruba,Non-Energy Products from Fuels and Solvent Use,6.348730226
2641,2.D,AFG,Afghanistan,Non-Energy Products from Fuels and Solvent Use,118.0317051
2642,2.D,AGO,Angola,Non-Energy Products from Fuels and Solvent Use,60.86582066
2643,2.D,ALB,Albania,Non-Energy Products from Fuels and Solvent Use,68.22921247
2644,2.D,ANT,Netherlands Antilles,Non-Energy Products from Fuels and Solvent Use,39.77151039
2645,2.D,ARE,United Arab Emirates,Non-Energy Products from Fuels and Solvent Use,506.7499122
2646,2.D,ARG,Argentina,Non-Energy Products from Fuels and Solvent Use,1344.709551
2647,2.D,ARM,Armenia,Non-Energy Products from Fuels and Solvent Use,130.5406649
2648,2.D,ATG,Antigua and Barbuda,Non-Energy Products from Fuels and Solvent Use,4.579284678
2649,2.D,AUS,Australia,Non-Energy Products from Fuels and Solvent Use,2096.451077
2650,2.D,AUT,Austria,Non-Energy Products from Fuels and Solvent Use,1130.550378
2651,2.D,AZE,Azerbaijan,Non-Energy Products from Fuels and Solvent Use,264.185359
2652,2.D,BDI,Burundi,Non-Energy Products from Fuels and Solvent Use,57.65029742
2653,2.D,BEL,Belgium,Non-Energy Products from Fuels and Solvent Use,970.0611982
2654,2.D,BEN,Benin,Non-Energy Products from Fuels and Solvent Use,51.74746037
2655,2.D,BFA,Burkina Faso,Non-Energy Products from Fuels and Solvent Use,84.25236008
2656,2.D,BGD,Bangladesh,Non-Energy Products from Fuels and Solvent Use,516.6775826
2657,2.D,BGR,Bulgaria,Non-Energy Products from Fuels and Solvent Use,187.557338
2658,2.D,BHR,Bahrain,Non-Energy Products from Fuels and Solvent Use,56.07524698
2659,2.D,BHS,Bahamas,Non-Energy Products from Fuels and Solvent Use,20.6250587
2660,2.D,BIH,Bosnia and Herzegovina,Non-Energy Products from Fuels and Solvent Use,135.0460997
2661,2.D,BLR,Belarus,Non-Energy Products from Fuels and Solvent Use,888.5237518
2662,2.D,BLZ,Belize,Non-Energy Products from Fuels and Solvent Use,4.083497302
2663,2.D,BMU,Bermuda,Non-Energy Products from Fuels and Solvent Use,5.450353981
2664,2.D,BOL,Bolivia,Non-Energy Products from Fuels and Solvent Use,77.81805622
2665,2.D,BRA,Brazil,Non-Energy Products from Fuels and Solvent Use,3458.259649
2666,2.D,BRB,Barbados,Non-Energy Products from Fuels and Solvent Use,13.32216408
2667,2.D,BRN,Brunei Darussalam,Non-Energy Products from Fuels and Solvent Use,17.42197235
2668,2.D,BTN,Bhutan,Non-Energy Products from Fuels and Solvent Use,6.724983123
2669,2.D,BWA,Botswana,Non-Energy Products from Fuels and Solvent Use,27.03681376
2670,2.D,CAF,Central African Republic,Non-Energy Products from Fuels and Solvent Use,21.58725349
2671,2.D,CAN,Canada,Non-Energy Products from Fuels and Solvent Use,3009.998794
2672,2.D,CHE,Switzerland,Non-Energy Products from Fuels and Solvent Use,629.0049572
2673,2.D,CHL,Chile,Non-Energy Products from Fuels and Solvent Use,146.5669358
2674,2.D,CHN,China,Non-Energy Products from Fuels and Solvent Use,25633.98998
2675,2.D,CIV,Cote d'Ivoire,Non-Energy Products from Fuels and Solvent Use,426.1223544
2676,2.D,CMR,Cameroon,Non-Energy Products from Fuels and Solvent Use,214.2112089
2677,2.D,COD,Congo_the Democratic Republic of the,Non-Energy Products from Fuels and Solvent Use,256.501901
2678,2.D,COG,Congo,Non-Energy Products from Fuels and Solvent Use,17.45692707
2679,2.D,COK,Cook Islands,Non-Energy Products from Fuels and Solvent Use,0.127250299
2680,2.D,COL,Colombia,Non-Energy Products from Fuels and Solvent Use,611.7099808
2681,2.D,COM,Comoros,Non-Energy Products from Fuels and Solvent Use,3.008045422
2682,2.D,CPV,Cape Verde,Non-Energy Products from Fuels and Solvent Use,3.606099243
2683,2.D,CRI,Costa Rica,Non-Energy Products from Fuels and Solvent Use,73.95158994
2684,2.D,CUB,Cuba,Non-Energy Products from Fuels and Solvent Use,162.5525594
2685,2.D,CYM,Cayman Islands,Non-Energy Products from Fuels and Solvent Use,3.725893244
2686,2.D,CYP,Cyprus,Non-Energy Products from Fuels and Solvent Use,39.20738935
2687,2.D,CZE,Czech Republic,Non-Energy Products from Fuels and Solvent Use,637.2418386
2688,2.D,DEU,Germany,Non-Energy Products from Fuels and Solvent Use,10133.48707
2689,2.D,DJI,Djibouti,Non-Energy Products from Fuels and Solvent Use,2.653985403
2690,2.D,DMA,Dominica,Non-Energy Products from Fuels and Solvent Use,4.959296361
2691,2.D,DNK,Denmark,Non-Energy Products from Fuels and Solvent Use,611.8738915
2692,2.D,DOM,Dominican Republic,Non-Energy Products from Fuels and Solvent Use,76.06414856
2693,2.D,DZA,Algeria,Non-Energy Products from Fuels and Solvent Use,387.2968525
2694,2.D,ECU,Ecuador,Non-Energy Products from Fuels and Solvent Use,156.5760701
2695,2.D,EGY,Egypt,Non-Energy Products from Fuels and Solvent Use,454.5538892
2696,2.D,ERI,Eritrea,Non-Energy Products from Fuels and Solvent Use,6.208080917
2697,2.D,ESH,Western Sahara,Non-Energy Products from Fuels and Solvent Use,1.315677341
2698,2.D,ESP,Spain,Non-Energy Products from Fuels and Solvent Use,4309.485218
2699,2.D,EST,Estonia,Non-Energy Products from Fuels and Solvent Use,128.0540038
2700,2.D,ETH,Ethiopia,Non-Energy Products from Fuels and Solvent Use,94.55230712
2701,2.D,FIN,Finland,Non-Energy Products from Fuels and Solvent Use,234.3988218
2702,2.D,FJI,Fiji,Non-Energy Products from Fuels and Solvent Use,9.825878565
2703,2.D,FLK,Falkland Islands (Malvinas),Non-Energy Products from Fuels and Solvent Use,0.32127024
2704,2.D,FRA,France,Non-Energy Products from Fuels and Solvent Use,5314.989894
2705,2.D,GAB,Gabon,Non-Energy Products from Fuels and Solvent Use,21.93506008
2706,2.D,GBR,United Kingdom,Non-Energy Products from Fuels and Solvent Use,5998.461789
2707,2.D,GEO,Georgia,Non-Energy Products from Fuels and Solvent Use,172.293995
2708,2.D,GHA,Ghana,Non-Energy Products from Fuels and Solvent Use,131.4437563
2709,2.D,GIN,Guinea,Non-Energy Products from Fuels and Solvent Use,56.74813107
2710,2.D,GLP,Guadeloupe,Non-Energy Products from Fuels and Solvent Use,6.223654018
2711,2.D,GMB,Gambia,Non-Energy Products from Fuels and Solvent Use,10.71534862
2712,2.D,GNB,Guinea-Bissau,Non-Energy Products from Fuels and Solvent Use,8.741012586
2713,2.D,GNQ,Equatorial Guinea,Non-Energy Products from Fuels and Solvent Use,4.865722232
2714,2.D,GRC,Greece,Non-Energy Products from Fuels and Solvent Use,969.2937151
2715,2.D,GRD,Grenada,Non-Energy Products from Fuels and Solvent Use,1.764823502
2716,2.D,GRL,Greenland,Non-Energy Products from Fuels and Solvent Use,4.420425438
2717,2.D,GTM,Guatemala,Non-Energy Products from Fuels and Solvent Use,91.50337098
2718,2.D,GUF,French Guiana,Non-Energy Products from Fuels and Solvent Use,2.728480493
2719,2.D,GUY,Guyana,Non-Energy Products from Fuels and Solvent Use,2.416984611
2720,2.D,HKG,Hong Kong,Non-Energy Products from Fuels and Solvent Use,172.6234247
2721,2.D,HND,Honduras,Non-Energy Products from Fuels and Solvent Use,59.2820612
2722,2.D,HRV,Croatia,Non-Energy Products from Fuels and Solvent Use,634.0530165
2723,2.D,HTI,Haiti,Non-Energy Products from Fuels and Solvent Use,30.11733113
2724,2.D,HUN,Hungary,Non-Energy Products from Fuels and Solvent Use,466.9102916
2725,2.D,IDN,Indonesia,Non-Energy Products from Fuels and Solvent Use,3832.537773
2726,2.D,IND,India,Non-Energy Products from Fuels and Solvent Use,5827.420453
2727,2.D,IRL,Ireland,Non-Energy Products from Fuels and Solvent Use,351.9023285
2728,2.D,IRN,Iran. Islamic Republic of,Non-Energy Products from Fuels and Solvent Use,1430.839132
2729,2.D,IRQ,Iraq,Non-Energy Products from Fuels and Solvent Use,347.9550831
2730,2.D,ISL,Iceland,Non-Energy Products from Fuels and Solvent Use,16.7636402
2731,2.D,ISR,Israel,Non-Energy Products from Fuels and Solvent Use,497.574539
2732,2.D,ITA,Italy,Non-Energy Products from Fuels and Solvent Use,5646.456663
2733,2.D,JAM,Jamaica,Non-Energy Products from Fuels and Solvent Use,23.49722112
2734,2.D,JOR,Jordan,Non-Energy Products from Fuels and Solvent Use,68.99232022
2735,2.D,JPN,Japan,Non-Energy Products from Fuels and Solvent Use,3963.576024
2736,2.D,KAZ,Kazakhstan,Non-Energy Products from Fuels and Solvent Use,597.4772156
2737,2.D,KEN,Kenya,Non-Energy Products from Fuels and Solvent Use,246.5667368
2738,2.D,KGZ,Kyrgyzstan,Non-Energy Products from Fuels and Solvent Use,168.2608018
2739,2.D,KHM,Cambodia,Non-Energy Products from Fuels and Solvent Use,59.07507897
2740,2.D,KIR,Kiribati,Non-Energy Products from Fuels and Solvent Use,0.69043901
2741,2.D,KNA,Saint Kitts and Nevis,Non-Energy Products from Fuels and Solvent Use,1.182963464
2742,2.D,KOR,Korea. Republic of,Non-Energy Products from Fuels and Solvent Use,2268.501751
2743,2.D,KWT,Kuwait,Non-Energy Products from Fuels and Solvent Use,109.9070525
2744,2.D,LAO,Lao People's Democratic Republic,Non-Energy Products from Fuels and Solvent Use,19.31604671
2745,2.D,LBN,Lebanon,Non-Energy Products from Fuels and Solvent Use,15.21047938
2746,2.D,LBR,Liberia,Non-Energy Products from Fuels and Solvent Use,21.51722089
2747,2.D,LBY,Libyan Arab Jamahiriya,Non-Energy Products from Fuels and Solvent Use,200.0883635
2748,2.D,LCA,Saint Lucia,Non-Energy Products from Fuels and Solvent Use,3.720432739
2749,2.D,LKA,Sri Lanka,Non-Energy Products from Fuels and Solvent Use,67.31301997
2750,2.D,LSO,Lesotho,Non-Energy Products from Fuels and Solvent Use,6.697969186
2751,2.D,LTU,Lithuania,Non-Energy Products from Fuels and Solvent Use,228.7930721
2752,2.D,LUX,Luxembourg,Non-Energy Products from Fuels and Solvent Use,45.18579083
2753,2.D,LVA,Latvia,Non-Energy Products from Fuels and Solvent Use,477.0060753
2754,2.D,MAC,Macao,Non-Energy Products from Fuels and Solvent Use,6.532676719
2755,2.D,MAR,Morocco,Non-Energy Products from Fuels and Solvent Use,220.7028377
2756,2.D,MDA,Moldova. Republic of,Non-Energy Products from Fuels and Solvent Use,120.7977766
2757,2.D,MDG,Madagascar,Non-Energy Products from Fuels and Solvent Use,72.89980236
2758,2.D,MDV,Maldives,Non-Energy Products from Fuels and Solvent Use,3.688935275
2759,2.D,MEX,Mexico,Non-Energy Products from Fuels and Solvent Use,2987.012788
2760,2.D,MKD,Macedonia. the former Yugoslav Republic of,Non-Energy Products from Fuels and Solvent Use,40.52149737
2761,2.D,MLI,Mali,Non-Energy Products from Fuels and Solvent Use,87.69164082
2762,2.D,MLT,Malta,Non-Energy Products from Fuels and Solvent Use,58.220002
2763,2.D,MMR,Myanmar,Non-Energy Products from Fuels and Solvent Use,236.8803264
2764,2.D,MNG,Mongolia,Non-Energy Products from Fuels and Solvent Use,22.11267554
2765,2.D,MOZ,Mozambique,Non-Energy Products from Fuels and Solvent Use,83.05949813
2766,2.D,MRT,Mauritania,Non-Energy Products from Fuels and Solvent Use,18.05063307
2767,2.D,MTQ,Martinique,Non-Energy Products from Fuels and Solvent Use,6.210176279
2768,2.D,MUS,Mauritius,Non-Energy Products from Fuels and Solvent Use,15.57435259
2769,2.D,MWI,Malawi,Non-Energy Products from Fuels and Solvent Use,42.93430114
2770,2.D,MYS,Malaysia,Non-Energy Products from Fuels and Solvent Use,5801.280279
2771,2.D,NAM,Namibia,Non-Energy Products from Fuels and Solvent Use,16.43847971
2772,2.D,NCL,New Caledonia,Non-Energy Products from Fuels and Solvent Use,9.406565146
2773,2.D,NER,Niger,Non-Energy Products from Fuels and Solvent Use,43.85162901
2774,2.D,NGA,Nigeria,Non-Energy Products from Fuels and Solvent Use,1024.507703
2775,2.D,NIC,Nicaragua,Non-Energy Products from Fuels and Solvent Use,33.80899242
2776,2.D,NLD,Netherlands,Non-Energy Products from Fuels and Solvent Use,1101.112549
2777,2.D,NOR,Norway,Non-Energy Products from Fuels and Solvent Use,889.766112
2778,2.D,NPL,Nepal,Non-Energy Products from Fuels and Solvent Use,80.54953978
2779,2.D,NZL,New Zealand,Non-Energy Products from Fuels and Solvent Use,651.4540227
2780,2.D,OMN,Oman,Non-Energy Products from Fuels and Solvent Use,121.8602734
2781,2.D,PAK,Pakistan,Non-Energy Products from Fuels and Solvent Use,551.1504364
2782,2.D,PAN,Panama,Non-Energy Products from Fuels and Solvent Use,29.49812668
2783,2.D,PER,Peru,Non-Energy Products from Fuels and Solvent Use,217.2563784
2784,2.D,PHL,Philippines,Non-Energy Products from Fuels and Solvent Use,1175.415731
2785,2.D,PLW,Palau,Non-Energy Products from Fuels and Solvent Use,0.644664626
2786,2.D,PNG,Papua New Guinea,Non-Energy Products from Fuels and Solvent Use,60.47549166
2787,2.D,POL,Poland,Non-Energy Products from Fuels and Solvent Use,2357.779106
2788,2.D,PRI,Puerto Rico,Non-Energy Products from Fuels and Solvent Use,103.0434542
2789,2.D,PRK,Korea. Democratic People's Republic of,Non-Energy Products from Fuels and Solvent Use,221.3845498
2790,2.D,PRT,Portugal,Non-Energy Products from Fuels and Solvent Use,811.0267576
2791,2.D,PRY,Paraguay,Non-Energy Products from Fuels and Solvent Use,182.8496668
2792,2.D,PYF,French Polynesia,Non-Energy Products from Fuels and Solvent Use,9.209385542
2793,2.D,QAT,Qatar,Non-Energy Products from Fuels and Solvent Use,50.83302776
2794,2.D,REU,Reunion,Non-Energy Products from Fuels and Solvent Use,10.83745251
2795,2.D,ROU,Romania,Non-Energy Products from Fuels and Solvent Use,794.0962793
2796,2.D,RUS,Russian Federation,Non-Energy Products from Fuels and Solvent Use,12377.79877
2797,2.D,RWA,Rwanda,Non-Energy Products from Fuels and Solvent Use,31.3559544
2798,2.D,SAU,Saudi Arabia,Non-Energy Products from Fuels and Solvent Use,824.17564
2799,2.D,SCG,Serbia and Montenegro,Non-Energy Products from Fuels and Solvent Use,363.5463497
2800,2.D,SDN,Sudan,Non-Energy Products from Fuels and Solvent Use,203.5666801
2801,2.D,SEN,Senegal,Non-Energy Products from Fuels and Solvent Use,100.919667
2802,2.D,SGP,Singapore,Non-Energy Products from Fuels and Solvent Use,538.3022224
2803,2.D,SLB,Solomon Islands,Non-Energy Products from Fuels and Solvent Use,8.907130334
2804,2.D,SLE,Sierra Leone,Non-Energy Products from Fuels and Solvent Use,32.59314556
2805,2.D,SLV,El Salvador,Non-Energy Products from Fuels and Solvent Use,108.6180164
2806,2.D,SOM,Somalia,Non-Energy Products from Fuels and Solvent Use,37.36273011
2807,2.D,SPM,Saint Pierre and Miquelon,Non-Energy Products from Fuels and Solvent Use,0.267304464
2808,2.D,STP,Sao Tome and Principe,Non-Energy Products from Fuels and Solvent Use,1.111975501
2809,2.D,SUR,Suriname,Non-Energy Products from Fuels and Solvent Use,4.479280521
2810,2.D,SVK,Slovakia,Non-Energy Products from Fuels and Solvent Use,157.2067061
2811,2.D,SVN,Slovenia,Non-Energy Products from Fuels and Solvent Use,640.9476147
2812,2.D,SWE,Sweden,Non-Energy Products from Fuels and Solvent Use,1955.14841
2813,2.D,SWZ,Swaziland,Non-Energy Products from Fuels and Solvent Use,5.155151906
2814,2.D,SYC,Seychelles,Non-Energy Products from Fuels and Solvent Use,3.015301146
2815,2.D,SYR,Syrian Arab Republic,Non-Energy Products from Fuels and Solvent Use,198.0188481
2816,2.D,TCA,Turks and Caicos Islands,Non-Energy Products from Fuels and Solvent Use,0.693765549
2817,2.D,TCD,Chad,Non-Energy Products from Fuels and Solvent Use,51.13690294
2818,2.D,TGO,Togo,Non-Energy Products from Fuels and Solvent Use,31.00380827
2819,2.D,THA,Thailand,Non-Energy Products from Fuels and Solvent Use,375.2582692
2820,2.D,TJK,Tajikistan,Non-Energy Products from Fuels and Solvent Use,142.7122026
