,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2000
291,1.A.1.bc,SVK,Slovakia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3142.05641
292,1.A.1.bc,SVN,Slovenia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,70.43249
293,1.A.1.bc,SWE,Sweden,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1953.53638
294,1.A.1.bc,SYR,Syrian Arab Republic,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1872.62835
295,1.A.1.bc,THA,Thailand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,9250.20747
296,1.A.1.bc,TKM,Turkmenistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5203.20834
297,1.A.1.bc,TTO,Trinidad and Tobago,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1820.33556
298,1.A.1.bc,TUN,Tunisia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,199.295442
299,1.A.1.bc,TUR,Turkey,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,6597.74387
300,1.A.1.bc,TWN,Taiwan_Province of China,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,13876.23101
301,1.A.1.bc,UKR,Ukraine,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,7382.859458
302,1.A.1.bc,URY,Uruguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,290.215212
303,1.A.1.bc,USA,United States,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,259746.0857
304,1.A.1.bc,UZB,Uzbekistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4752.237938
305,1.A.1.bc,VEN,Venezuela,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,40383.82154
306,1.A.1.bc,YEM,Yemen,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1164.709637
307,1.A.1.bc,ZAF,South Africa,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2538.91188
308,1.A.1.bc,ZMB,Zambia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,21.76065
309,1.A.1.bc,ZWE,Zimbabwe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,78.4524
310,1.A.2,ABW,Aruba,Manufacturing Industries and Construction,71.109641971
311,1.A.2,AFG,Afghanistan,Manufacturing Industries and Construction,406.1599447
312,1.A.2,AGO,Angola,Manufacturing Industries and Construction,2237.802642
313,1.A.2,AIA,Anguilla,Manufacturing Industries and Construction,1.560857094
314,1.A.2,ALB,Albania,Manufacturing Industries and Construction,753.0430206
315,1.A.2,ANT,Netherlands Antilles,Manufacturing Industries and Construction,504.0597523
316,1.A.2,ARE,United Arab Emirates,Manufacturing Industries and Construction,33675.39151
317,1.A.2,ARG,Argentina,Manufacturing Industries and Construction,39127.71046
318,1.A.2,ARM,Armenia,Manufacturing Industries and Construction,722.91582
319,1.A.2,ATG,Antigua and Barbuda,Manufacturing Industries and Construction,33.50984
320,1.A.2,AUS,Australia,Manufacturing Industries and Construction,93265.91198
321,1.A.2,AUT,Austria,Manufacturing Industries and Construction,15364.878283999999
322,1.A.2,AZE,Azerbaijan,Manufacturing Industries and Construction,2672.514434
323,1.A.2,BDI,Burundi,Manufacturing Industries and Construction,414.15159257000005
324,1.A.2,BEL,Belgium,Manufacturing Industries and Construction,30321.21944
325,1.A.2,BEN,Benin,Manufacturing Industries and Construction,223.9004658
326,1.A.2,BFA,Burkina Faso,Manufacturing Industries and Construction,591.16355324
327,1.A.2,BGD,Bangladesh,Manufacturing Industries and Construction,5109.027582000001
328,1.A.2,BGR,Bulgaria,Manufacturing Industries and Construction,8120.654499
329,1.A.2,BHR,Bahrain,Manufacturing Industries and Construction,81.5414622
330,1.A.2,BHS,Bahamas,Manufacturing Industries and Construction,355.9841499
331,1.A.2,BIH,Bosnia and Herzegovina,Manufacturing Industries and Construction,1504.419725
332,1.A.2,BLR,Belarus,Manufacturing Industries and Construction,3307.5823840000003
333,1.A.2,BLZ,Belize,Manufacturing Industries and Construction,952.02052127
334,1.A.2,BMU,Bermuda,Manufacturing Industries and Construction,37.19732416
335,1.A.2,BOL,Bolivia,Manufacturing Industries and Construction,5987.1531235
336,1.A.2,BRA,Brazil,Manufacturing Industries and Construction,284294.05667
337,1.A.2,BRB,Barbados,Manufacturing Industries and Construction,703.832182
338,1.A.2,BRN,Brunei Darussalam,Manufacturing Industries and Construction,141.0566843
339,1.A.2,BTN,Bhutan,Manufacturing Industries and Construction,649.9312113
340,1.A.2,BWA,Botswana,Manufacturing Industries and Construction,857.4102441
341,1.A.2,CAF,Central African Republic,Manufacturing Industries and Construction,81.21650498
342,1.A.2,CAN,Canada,Manufacturing Industries and Construction,138195.10494
343,1.A.2,CHE,Switzerland,Manufacturing Industries and Construction,6706.386658
344,1.A.2,CHL,Chile,Manufacturing Industries and Construction,15061.44391
345,1.A.2,CHN,China,Manufacturing Industries and Construction,973117.7489
346,1.A.2,CIV,Cote d'Ivoire,Manufacturing Industries and Construction,745.1583484
347,1.A.2,CMR,Cameroon,Manufacturing Industries and Construction,1022.5832263
348,1.A.2,COD,Congo_the Democratic Republic of the,Manufacturing Industries and Construction,12131.5478052
349,1.A.2,COG,Congo,Manufacturing Industries and Construction,3.11161158
350,1.A.2,COK,Cook Islands,Manufacturing Industries and Construction,10.26389009
351,1.A.2,COL,Colombia,Manufacturing Industries and Construction,40488.78296
352,1.A.2,COM,Comoros,Manufacturing Industries and Construction,14.971690176000001
353,1.A.2,CPV,Cape Verde,Manufacturing Industries and Construction,33.127592455
354,1.A.2,CRI,Costa Rica,Manufacturing Industries and Construction,3886.6012364
355,1.A.2,CUB,Cuba,Manufacturing Industries and Construction,45965.61168
356,1.A.2,CYM,Cayman Islands,Manufacturing Industries and Construction,32.62821427
357,1.A.2,CYP,Cyprus,Manufacturing Industries and Construction,1406.543762
358,1.A.2,CZE,Czech Republic,Manufacturing Industries and Construction,25123.841067
359,1.A.2,DEU,Germany,Manufacturing Industries and Construction,104411.74779699999
360,1.A.2,DJI,Djibouti,Manufacturing Industries and Construction,83.938281915
361,1.A.2,DMA,Dominica,Manufacturing Industries and Construction,35.556078024
362,1.A.2,DNK,Denmark,Manufacturing Industries and Construction,5844.4677652
363,1.A.2,DOM,Dominican Republic,Manufacturing Industries and Construction,8178.069482999999
364,1.A.2,DZA,Algeria,Manufacturing Industries and Construction,6313.210931
365,1.A.2,ECU,Ecuador,Manufacturing Industries and Construction,9092.193909
366,1.A.2,EGY,Egypt,Manufacturing Industries and Construction,34502.82301
367,1.A.2,ERI,Eritrea,Manufacturing Industries and Construction,37.43491095
368,1.A.2,ESH,Western Sahara,Manufacturing Industries and Construction,26.39638042
369,1.A.2,ESP,Spain,Manufacturing Industries and Construction,52611.848509999996
370,1.A.2,EST,Estonia,Manufacturing Industries and Construction,1312.0608894
371,1.A.2,ETH,Ethiopia,Manufacturing Industries and Construction,2975.9575857
372,1.A.2,FIN,Finland,Manufacturing Industries and Construction,37877.30361
373,1.A.2,FJI,Fiji,Manufacturing Industries and Construction,3213.5570145
374,1.A.2,FLK,Falkland Islands (Malvinas),Manufacturing Industries and Construction,4.526489938
375,1.A.2,FRA,France,Manufacturing Industries and Construction,64754.163889999996
376,1.A.2,GAB,Gabon,Manufacturing Industries and Construction,1446.9101208
377,1.A.2,GBR,United Kingdom,Manufacturing Industries and Construction,63474.36711
378,1.A.2,GEO,Georgia,Manufacturing Industries and Construction,804.7965447
379,1.A.2,GHA,Ghana,Manufacturing Industries and Construction,3545.5820565
380,1.A.2,GIN,Guinea,Manufacturing Industries and Construction,704.8277292
381,1.A.2,GLP,Guadeloupe,Manufacturing Industries and Construction,182.54042223000002
382,1.A.2,GMB,Gambia,Manufacturing Industries and Construction,44.109607260000004
383,1.A.2,GNB,Guinea-Bissau,Manufacturing Industries and Construction,82.47942658
384,1.A.2,GNQ,Equatorial Guinea,Manufacturing Industries and Construction,57.75338439
385,1.A.2,GRC,Greece,Manufacturing Industries and Construction,11171.81575
386,1.A.2,GRD,Grenada,Manufacturing Industries and Construction,21.560839323
387,1.A.2,GTM,Guatemala,Manufacturing Industries and Construction,13381.20859
388,1.A.2,GUF,French Guiana,Manufacturing Industries and Construction,309.7245666
389,1.A.2,GUY,Guyana,Manufacturing Industries and Construction,3926.2127364000003
390,1.A.2,HKG,Hong Kong,Manufacturing Industries and Construction,4290.949433
391,1.A.2,HND,Honduras,Manufacturing Industries and Construction,4351.986072
392,1.A.2,HRV,Croatia,Manufacturing Industries and Construction,3117.6329450000003
393,1.A.2,HTI,Haiti,Manufacturing Industries and Construction,1866.3318741
394,1.A.2,HUN,Hungary,Manufacturing Industries and Construction,6052.3901226
395,1.A.2,IDN,Indonesia,Manufacturing Industries and Construction,110883.71807
396,1.A.2,IND,India,Manufacturing Industries and Construction,465196.29079999996
397,1.A.2,IRL,Ireland,Manufacturing Industries and Construction,5597.5633979
398,1.A.2,IRN,Iran. Islamic Republic of,Manufacturing Industries and Construction,45401.808880000004
399,1.A.2,IRQ,Iraq,Manufacturing Industries and Construction,10459.70196
400,1.A.2,ISL,Iceland,Manufacturing Industries and Construction,764.8175298
401,1.A.2,ISR,Israel,Manufacturing Industries and Construction,1473.418482
402,1.A.2,ITA,Italy,Manufacturing Industries and Construction,74317.5765256
403,1.A.2,JAM,Jamaica,Manufacturing Industries and Construction,4253.491807
404,1.A.2,JOR,Jordan,Manufacturing Industries and Construction,2167.914842
405,1.A.2,JPN,Japan,Manufacturing Industries and Construction,258029.83568
406,1.A.2,KAZ,Kazakhstan,Manufacturing Industries and Construction,21243.51609
407,1.A.2,KEN,Kenya,Manufacturing Industries and Construction,5802.323923
408,1.A.2,KGZ,Kyrgyzstan,Manufacturing Industries and Construction,839.0426539
409,1.A.2,KHM,Cambodia,Manufacturing Industries and Construction,2511.02461431
410,1.A.2,KIR,Kiribati,Manufacturing Industries and Construction,5.806586684
411,1.A.2,KNA,Saint Kitts and Nevis,Manufacturing Industries and Construction,211.7562193
412,1.A.2,KOR,Korea. Republic of,Manufacturing Industries and Construction,96359.2043908
413,1.A.2,KWT,Kuwait,Manufacturing Industries and Construction,7614.869723
414,1.A.2,LAO,Lao People's Democratic Republic,Manufacturing Industries and Construction,281.77151545000004
415,1.A.2,LBN,Lebanon,Manufacturing Industries and Construction,1189.467546
416,1.A.2,LBR,Liberia,Manufacturing Industries and Construction,171.04669818
417,1.A.2,LBY,Libyan Arab Jamahiriya,Manufacturing Industries and Construction,3197.858463
418,1.A.2,LCA,Saint Lucia,Manufacturing Industries and Construction,56.92857048
419,1.A.2,LKA,Sri Lanka,Manufacturing Industries and Construction,6953.803798
420,1.A.2,LSO,Lesotho,Manufacturing Industries and Construction,92.05066589
421,1.A.2,LTU,Lithuania,Manufacturing Industries and Construction,1210.431227
422,1.A.2,LUX,Luxembourg,Manufacturing Industries and Construction,1306.153979
423,1.A.2,LVA,Latvia,Manufacturing Industries and Construction,1281.093887
424,1.A.2,MAC,Macao,Manufacturing Industries and Construction,251.348420588
425,1.A.2,MAR,Morocco,Manufacturing Industries and Construction,7368.655908000001
426,1.A.2,MDA,Moldova. Republic of,Manufacturing Industries and Construction,497.495236
427,1.A.2,MDG,Madagascar,Manufacturing Industries and Construction,1154.338749
428,1.A.2,MDV,Maldives,Manufacturing Industries and Construction,108.494016201
429,1.A.2,MEX,Mexico,Manufacturing Industries and Construction,58683.26105
430,1.A.2,MKD,Macedonia. the former Yugoslav Republic of,Manufacturing Industries and Construction,1055.714524
431,1.A.2,MLI,Mali,Manufacturing Industries and Construction,210.45905987999998
432,1.A.2,MMR,Myanmar,Manufacturing Industries and Construction,4408.18703
433,1.A.2,MNG,Mongolia,Manufacturing Industries and Construction,625.313622
434,1.A.2,MOZ,Mozambique,Manufacturing Industries and Construction,554.6812626
435,1.A.2,MRT,Mauritania,Manufacturing Industries and Construction,143.66797815
436,1.A.2,MTQ,Martinique,Manufacturing Industries and Construction,333.2313899
437,1.A.2,MUS,Mauritius,Manufacturing Industries and Construction,2348.9372200000003
438,1.A.2,MWI,Malawi,Manufacturing Industries and Construction,2168.3850114
439,1.A.2,MYS,Malaysia,Manufacturing Industries and Construction,28329.27438
440,1.A.2,NAM,Namibia,Manufacturing Industries and Construction,160.805798
441,1.A.2,NCL,New Caledonia,Manufacturing Industries and Construction,773.5332270050001
442,1.A.2,NER,Niger,Manufacturing Industries and Construction,41.03154
443,1.A.2,NGA,Nigeria,Manufacturing Industries and Construction,11235.195210000002
444,1.A.2,NIC,Nicaragua,Manufacturing Industries and Construction,3053.646926
445,1.A.2,NLD,Netherlands,Manufacturing Industries and Construction,24643.827980000002
446,1.A.2,NOR,Norway,Manufacturing Industries and Construction,9053.49681
447,1.A.2,NPL,Nepal,Manufacturing Industries and Construction,6166.410982
448,1.A.2,NZL,New Zealand,Manufacturing Industries and Construction,9401.431867
449,1.A.2,OMN,Oman,Manufacturing Industries and Construction,3298.74426
450,1.A.2,PAK,Pakistan,Manufacturing Industries and Construction,53534.1054
451,1.A.2,PAN,Panama,Manufacturing Industries and Construction,2055.574365
452,1.A.2,PER,Peru,Manufacturing Industries and Construction,12634.572089
453,1.A.2,PHL,Philippines,Manufacturing Industries and Construction,18741.60517
454,1.A.2,PLW,Palau,Manufacturing Industries and Construction,366.9595174
455,1.A.2,PNG,Papua New Guinea,Manufacturing Industries and Construction,1590.8348715
456,1.A.2,POL,Poland,Manufacturing Industries and Construction,48057.30472
457,1.A.2,PRI,Puerto Rico,Manufacturing Industries and Construction,1.776661059
458,1.A.2,PRK,Korea. Democratic People's Republic of,Manufacturing Industries and Construction,42925.38207
459,1.A.2,PRT,Portugal,Manufacturing Industries and Construction,19132.47637
460,1.A.2,PRY,Paraguay,Manufacturing Industries and Construction,6001.020634
461,1.A.2,PYF,French Polynesia,Manufacturing Industries and Construction,121.225723703
462,1.A.2,QAT,Qatar,Manufacturing Industries and Construction,4887.23004
463,1.A.2,REU,Reunion,Manufacturing Industries and Construction,195.60776622
464,1.A.2,ROU,Romania,Manufacturing Industries and Construction,19837.119000000002
465,1.A.2,RUS,Russian Federation,Manufacturing Industries and Construction,166322.9599
466,1.A.2,RWA,Rwanda,Manufacturing Industries and Construction,220.93991305999998
467,1.A.2,SAU,Saudi Arabia,Manufacturing Industries and Construction,52894.75717
468,1.A.2,SCG,Serbia and Montenegro,Manufacturing Industries and Construction,5736.024746
469,1.A.2,SDN,Sudan,Manufacturing Industries and Construction,11420.27315
470,1.A.2,SEN,Senegal,Manufacturing Industries and Construction,502.62382
471,1.A.2,SGP,Singapore,Manufacturing Industries and Construction,3255.13422
472,1.A.2,SHN,Saint Helena,Manufacturing Industries and Construction,0.068803945
473,1.A.2,SLB,Solomon Islands,Manufacturing Industries and Construction,56.828958760000006
474,1.A.2,SLE,Sierra Leone,Manufacturing Industries and Construction,258.53475156
475,1.A.2,SLV,El Salvador,Manufacturing Industries and Construction,3884.3354740000004
476,1.A.2,SOM,Somalia,Manufacturing Industries and Construction,468.77970322
477,1.A.2,SPM,Saint Pierre and Miquelon,Manufacturing Industries and Construction,6.458257351
478,1.A.2,STP,Sao Tome and Principe,Manufacturing Industries and Construction,8.496287028
479,1.A.2,SUR,Suriname,Manufacturing Industries and Construction,790.295909
480,1.A.2,SVK,Slovakia,Manufacturing Industries and Construction,10199.929135999999
481,1.A.2,SVN,Slovenia,Manufacturing Industries and Construction,2871.303578
482,1.A.2,SWE,Sweden,Manufacturing Industries and Construction,45223.1981
483,1.A.2,SWZ,Swaziland,Manufacturing Industries and Construction,4599.192209
484,1.A.2,SYC,Seychelles,Manufacturing Industries and Construction,78.195836777
485,1.A.2,SYR,Syrian Arab Republic,Manufacturing Industries and Construction,5365.47261
486,1.A.2,TCA,Turks and Caicos Islands,Manufacturing Industries and Construction,6.707195308
487,1.A.2,TCD,Chad,Manufacturing Industries and Construction,498.25153393
488,1.A.2,TGO,Togo,Manufacturing Industries and Construction,264.4758
489,1.A.2,THA,Thailand,Manufacturing Industries and Construction,49073.745129999996
490,1.A.2,TKM,Turkmenistan,Manufacturing Industries and Construction,652.12884
491,1.A.2,TLS,Timor-Leste,Manufacturing Industries and Construction,22.34799501
492,1.A.2,TON,Tonga,Manufacturing Industries and Construction,17.275215471
493,1.A.2,TTO,Trinidad and Tobago,Manufacturing Industries and Construction,2011.8631
494,1.A.2,TUN,Tunisia,Manufacturing Industries and Construction,3643.647978
495,1.A.2,TUR,Turkey,Manufacturing Industries and Construction,58028.16486
496,1.A.2,TWN,Taiwan_Province of China,Manufacturing Industries and Construction,43975.87582
497,1.A.2,TZA,Tanzania_United Republic of,Manufacturing Industries and Construction,6190.43256
498,1.A.2,UGA,Uganda,Manufacturing Industries and Construction,2554.9424845
499,1.A.2,UKR,Ukraine,Manufacturing Industries and Construction,80793.28351
500,1.A.2,URY,Uruguay,Manufacturing Industries and Construction,1445.91209
